area,perimeter,compactness,length_of_kernel,width_of_kernel,asymmetry_coefficient,length_of_kernel_groove,class
12.57439422607422,13.589837074279783,0.851692259311676,5.131086826324463,2.9540820121765137,3.4627459049224854,5.145262718200684,3.0
12.648197174072266,13.583822250366213,0.864594578742981,5.414882659912109,3.027336835861206,4.35875415802002,5.2228193283081055,3.0
18.12042617797852,16.134225845336914,0.8828743100166321,6.188611507415772,3.6225879192352295,3.838149309158325,6.010536193847656,2.0
15.986918449401855,15.23545742034912,0.8898327350616455,5.895565509796143,3.4662981033325195,5.202624797821045,5.593551158905029,2.0
11.981973648071287,13.156156539916992,0.8592755198478699,5.275568962097168,2.909188032150269,3.1055784225463867,5.014770030975342,3.0
12.808012962341309,13.474495887756348,0.863932728767395,5.141127109527588,2.97983717918396,3.9918508529663086,5.134519100189209,3.0
17.774887084960938,16.046016693115234,0.875465452671051,6.049257278442383,3.5581696033477783,3.4044203758239746,5.860152244567871,2.0
17.20110321044922,15.590063095092772,0.8770231008529663,6.215835571289063,3.406283140182495,3.969950675964356,5.792062759399414,2.0
15.092354774475098,14.671652793884276,0.8878704905509949,5.841305255889893,3.2760887145996094,3.1846508979797363,5.2268242835998535,1.0
14.389042854309082,14.182945251464844,0.887032151222229,5.350555419921875,3.2347121238708496,2.642709732055664,5.102703094482422,1.0
15.08421516418457,14.737707138061523,0.8657726645469666,5.605708122253418,3.3178470134735107,2.3765220642089844,5.424440383911133,1.0
14.740972518920898,14.61428928375244,0.8951675295829773,5.458826065063477,3.3950603008270264,2.7654051780700684,5.065751552581787,1.0
12.5352201461792,13.81133270263672,0.8374550342559814,5.402007579803467,2.9130043983459477,3.9849679470062256,5.368601799011231,3.0
16.59671974182129,15.60618019104004,0.869592547416687,6.007410526275635,3.41154146194458,4.950063228607178,5.738597393035889,2.0
12.502752304077148,13.602493286132812,0.8420965671539307,5.568438529968262,2.8210442066192627,3.975764989852905,5.228956699371338,3.0
12.961677551269531,14.242020606994627,0.8327844738960266,5.635857582092285,2.896880388259888,4.991028308868408,5.543089866638184,3.0
14.47824764251709,14.46891975402832,0.8796697854995728,5.6205830574035645,3.1874287128448486,3.57463002204895,5.352473735809326,1.0
14.864792823791504,14.806940078735352,0.8545545935630798,5.626879215240479,3.15664005279541,3.611140727996826,5.469385623931885,1.0
12.685861587524414,13.49110221862793,0.8891328573226929,5.243796348571777,3.040832996368408,3.389812469482422,4.970623970031738,3.0
12.401152610778809,13.495922088623049,0.850066065788269,5.405308246612549,2.828577041625977,3.1336069107055664,5.157420635223389,3.0
16.97256851196289,15.65830421447754,0.8603603839874268,6.104243755340576,3.400245428085327,4.559648036956787,5.926042079925537,2.0
15.058116912841797,14.360115051269531,0.8859813213348389,5.659945011138916,3.215193510055542,2.5764455795288086,5.194759368896484,1.0
12.595500946044922,13.663904190063477,0.8418663740158081,5.645699977874756,2.706242799758911,4.977044105529785,5.380373001098633,3.0
18.427717208862305,16.134950637817383,0.8757714629173279,6.036239147186279,3.6559691429138175,2.744955539703369,5.93574333190918,2.0
15.613070487976074,15.079828262329102,0.8615032434463501,5.711417198181152,3.2058210372924805,2.9548702239990234,5.686831474304199,2.0
17.04734992980957,15.80296802520752,0.8702384829521179,6.252751350402832,3.4323301315307617,3.3428547382354736,6.046078205108643,2.0
12.76806354522705,13.938462257385254,0.8280060887336731,5.4952392578125,2.8724899291992188,5.835015296936035,5.42794942855835,3.0
15.417121887207031,14.935687065124512,0.8658013343811035,5.884492874145508,3.405085563659668,3.0107977390289307,5.706488609313965,2.0
13.145883560180664,13.729915618896484,0.8817991018295288,5.306207656860352,3.0324156284332275,4.519239902496338,4.829791069030762,1.0
18.309720993041992,16.1570987701416,0.8808774948120117,6.217115879058838,3.666394948959351,3.903656721115112,5.947848320007324,2.0
12.842411041259766,13.724395751953123,0.8760772943496704,5.414674758911133,3.060243606567383,2.552961587905884,4.885415554046631,1.0
12.583664894104004,13.663286209106444,0.8694811463356018,5.272303581237793,2.950958251953125,4.134740352630615,4.995044231414795,3.0
17.71080780029297,15.860309600830078,0.8856993317604065,6.001216888427734,3.5424134731292725,4.107045650482178,5.9039626121521,2.0
13.164840698242188,13.91208267211914,0.8566235899925232,5.228949069976807,3.0047287940979004,4.809473514556885,5.136514186859131,3.0
13.66789436340332,13.943603515625,0.8790900111198425,5.555149555206299,3.0953264236450195,3.19982647895813,5.022724628448486,1.0
15.263854026794434,14.773351669311523,0.889002799987793,5.450828552246094,3.394861459732056,2.309762477874756,5.216709613800049,1.0
13.822093963623049,13.99590301513672,0.8861747980117798,5.399745464324951,3.1394991874694824,2.2310047149658203,4.932473659515381,1.0
16.509729385375977,15.361664772033691,0.8635954260826111,5.978888988494873,3.359544038772583,4.765025615692139,5.842294692993164,2.0
13.984344482421877,14.245587348937988,0.8510069847106934,5.509937286376953,3.1542751789093018,4.110872745513916,5.499454498291016,1.0
14.116999626159668,14.311015129089355,0.8878031969070435,5.406047344207764,3.2365052700042725,2.784262180328369,5.102519512176514,1.0
15.401826858520508,14.750544548034668,0.863256573677063,5.863128185272217,3.2380990982055664,1.787524938583374,5.458498001098633,1.0
12.24648666381836,13.249157905578612,0.8768646121025085,5.184852600097656,3.0410635471343994,4.27970027923584,5.059988975524902,3.0
14.013538360595703,14.305070877075195,0.8739352822303772,5.600292205810547,3.1267247200012207,3.91142463684082,5.148983955383301,1.0
12.518949508666992,13.411415100097656,0.854186475276947,5.141565322875977,2.993603467941284,4.34668493270874,4.907114028930664,3.0
17.238285064697266,15.601680755615234,0.8814681172370911,6.080403804779053,3.5205399990081787,6.155961036682129,5.826349258422852,2.0
15.748893737792969,15.029193878173828,0.8663284778594971,5.732847213745117,3.334044933319092,2.690812349319458,5.676528453826904,2.0
16.48609161376953,15.606212615966797,0.8563039302825928,6.109054565429688,3.350403070449829,3.518721342086792,6.03511905670166,2.0
13.932382583618164,14.400813102722168,0.8464890122413635,5.689045906066895,3.030179977416992,3.5816726684570312,5.3745436668396,1.0
13.490731239318848,13.980385780334473,0.8877231478691101,5.431772232055664,3.2137105464935303,2.9755542278289795,5.034223556518555,1.0
13.892692565917969,14.054364204406738,0.8805246353149414,5.437248229980469,3.208270072937012,2.126505136489868,5.120908260345459,1.0
13.921481132507324,13.922564506530762,0.8791309595108032,5.568917751312256,3.1362807750701904,3.273892402648926,5.166904926300049,1.0
12.277626037597656,13.57367706298828,0.8610532879829407,5.280094623565674,3.074352741241455,4.312993049621582,5.019924640655518,3.0
13.943471908569336,14.091745376586914,0.8952176570892334,5.277425289154053,3.29634952545166,2.284897327423096,5.157727718353272,1.0
13.369913101196287,13.607094764709473,0.8773631453514099,5.15647554397583,3.232444524765014,5.090738773345947,5.121685981750488,3.0
15.646795272827148,14.902864456176758,0.8612160682678223,5.875804901123047,3.177037715911865,2.286632537841797,5.636896133422852,2.0
12.26988410949707,13.359989166259766,0.8753873705863953,5.373304843902588,2.9111337661743164,3.904080390930176,4.973737716674805,3.0
16.583572387695312,15.552095413208008,0.8531078696250916,5.909677982330322,3.352802038192749,4.62337589263916,6.013945579528809,2.0
14.154229164123535,14.195594787597656,0.8794999718666077,5.418208122253418,3.20483660697937,3.120485782623291,4.9243669509887695,1.0
17.06578254699707,15.704130172729492,0.8601197600364685,6.039424419403076,3.37550687789917,3.25881028175354,5.853152751922607,2.0
13.495927810668944,13.776870727539062,0.884880542755127,5.21635627746582,3.130824089050293,2.622244358062744,5.063681125640869,1.0
14.076641082763672,14.153590202331545,0.883123517036438,5.4993815422058105,3.062002182006836,3.833995819091797,5.237448692321777,1.0
16.052438735961914,15.2245454788208,0.8604891896247864,5.876679420471191,3.317286968231201,3.850574493408203,5.720900058746338,2.0
12.215815544128418,13.190840721130373,0.8707947134971619,5.260534763336182,2.894905567169189,4.631759166717529,5.212627410888672,3.0
14.998520851135254,14.557126998901367,0.8827349543571472,5.57506275177002,3.340505838394165,3.670557975769043,5.337510585784912,1.0
15.134649276733398,14.751506805419922,0.8681758046150208,5.82721471786499,3.2315633296966557,2.3624517917633057,5.418406009674072,1.0
18.1876277923584,16.088123321533203,0.875251293182373,6.099366664886475,3.5003840923309326,5.040597915649414,5.877035140991211,2.0
15.38137912750244,14.97497272491455,0.8562174439430237,5.7697038650512695,3.154016494750977,4.359808921813965,5.609703540802002,1.0
17.14487648010254,15.791045188903809,0.865251898765564,6.11339282989502,3.3818578720092773,4.432845115661621,5.910694122314453,2.0
16.884517669677734,15.554702758789062,0.8677107095718384,6.180157661437988,3.3840909004211426,3.846270799636841,5.80641508102417,2.0
12.651575088500977,13.704571723937988,0.8425941467285156,5.58089017868042,2.861643552780152,3.380671977996826,5.248517990112305,3.0
12.317142486572266,13.553770065307615,0.8621290326118469,5.259081840515137,2.922046184539795,3.637365102767944,5.107640743255615,3.0
16.232091903686523,15.344348907470703,0.8609976768493652,5.737805843353272,3.309700489044189,3.727408170700073,5.689120292663574,2.0
14.55469036102295,14.51501750946045,0.8690195679664612,5.706296920776367,3.308048248291016,3.228118419647217,5.249770164489746,1.0
14.34583568572998,14.421998977661133,0.8668748140335083,5.737759113311768,3.2532453536987305,3.674392700195313,5.3297505378723145,1.0
13.193077087402344,13.902107238769531,0.8781501054763794,5.393008232116699,3.218209981918335,3.0251431465148926,5.038827419281006,1.0
15.90629768371582,15.059266090393066,0.8681759834289551,5.918758392333984,3.275451421737671,3.9018092155456543,5.837019920349121,2.0
15.567697525024414,14.777689933776855,0.8743496537208557,5.789040565490723,3.3555119037628174,3.2964441776275635,5.528266429901123,1.0
13.21422004699707,13.869088172912598,0.8714245557785034,5.354267597198486,3.135146379470825,1.9482344388961792,5.151920318603516,1.0
14.375117301940918,14.300091743469238,0.8702273964881897,5.512932777404785,3.211934804916382,3.478842496871948,5.400269508361816,3.0
13.298043251037598,13.916245460510254,0.8549379706382751,5.579113960266113,3.059619903564453,3.572025775909424,5.255082130432129,1.0
16.404600143432617,15.084815979003906,0.8995221257209778,5.704922199249268,3.609919309616089,2.505455255508423,5.323980331420898,1.0
14.763242721557615,14.540472030639648,0.8743383884429932,5.73460865020752,3.205073595046997,1.8285759687423704,5.484607219696045,3.0
14.699799537658691,14.706257820129396,0.8573658466339111,5.925380706787109,3.1488900184631348,4.954649925231934,5.623529434204102,2.0
15.175867080688477,14.714059829711914,0.8743172287940979,5.764535427093506,3.2261974811553955,2.451966524124145,5.3199663162231445,1.0
16.622350692749023,15.054417610168455,0.9015811085700988,5.820170402526856,3.578517198562622,3.137563943862915,5.336986064910889,2.0
13.888964653015137,14.128923416137695,0.8714674711227417,5.588562488555908,3.2213997840881348,3.805835485458374,5.311497211456299,2.0
14.046136856079102,14.24686336517334,0.8620697855949402,5.616594314575195,3.188318252563477,2.383528470993042,5.228981018066406,1.0
14.82419204711914,14.390156745910645,0.881757915019989,5.53387451171875,3.27467679977417,3.502455949783325,5.191061973571777,1.0
12.799005508422852,13.489798545837402,0.872098982334137,5.196315288543701,3.105099439620972,4.950277328491211,5.160425186157227,3.0
15.163344383239746,14.631380081176758,0.8768196105957031,5.533559322357178,3.3593943119049072,3.290005207061768,5.252302646636963,1.0
17.249635696411133,15.354521751403809,0.9010201096534728,5.885402679443359,3.619624614715576,3.38142728805542,5.328789710998535,2.0
15.953404426574709,14.953572273254396,0.8749244809150696,5.960339069366455,3.350482702255249,3.72029447555542,5.712193012237549,2.0
14.745869636535645,14.604060173034668,0.8697312474250793,5.692925453186035,3.128119707107544,3.3861217498779297,5.353392601013184,1.0
14.389660835266112,14.509016036987305,0.8577815294265747,5.6438751220703125,3.112501382827759,4.000328540802002,5.5690693855285645,3.0
13.999275207519531,14.17673397064209,0.8570573925971985,5.563156604766846,3.102758407592773,3.189419984817505,5.215221405029297,1.0
14.336996078491213,14.33143138885498,0.8795256018638611,5.6322126388549805,3.3280999660491943,4.37048864364624,5.542954921722412,2.0
16.126310348510742,15.036181449890137,0.8868255019187927,5.819288730621338,3.4065372943878174,1.877930998802185,5.240220069885254,1.0
14.024500846862791,13.906157493591309,0.877439022064209,5.340542316436768,3.166548728942871,3.4291763305664062,5.249346256256104,3.0
16.8559513092041,15.452122688293455,0.8731039762496948,5.7847418785095215,3.472442626953125,3.733884572982788,5.763661861419678,2.0
14.063544273376465,14.260099411010742,0.8434879183769226,5.550449371337891,3.14944839477539,4.585670471191406,5.434846878051758,3.0
16.25811004638672,15.469001770019531,0.8691473603248596,6.079186916351318,3.4054715633392334,4.238510608673096,5.870964050292969,2.0
13.278782844543455,13.902643203735352,0.8596864938735962,5.216289520263672,3.062511920928955,3.6589648723602295,5.285361289978027,3.0
15.397136688232422,14.77345371246338,0.875821053981781,5.961756229400635,3.29725980758667,3.946178674697876,5.402753829956055,2.0
16.03592872619629,15.217872619628906,0.8769487142562866,5.789994716644287,3.4456043243408203,2.9191455841064453,5.6804914474487305,1.0
17.375158309936523,15.615635871887209,0.8874451518058777,6.088386535644531,3.5776889324188232,2.9921696186065674,5.767561912536621,2.0
14.296286582946776,14.494951248168944,0.8615307807922363,5.45949125289917,3.3210196495056152,5.707023620605469,5.561811447143555,3.0
13.966787338256836,14.244027137756348,0.8612378239631653,5.734545707702637,3.0500693321228027,3.73603630065918,5.1299729347229,1.0
17.605661392211914,15.653013229370115,0.8905346989631653,6.027233123779297,3.604117393493652,4.164075374603272,5.911782741546631,2.0
15.000267028808594,14.446307182312012,0.8829250931739807,5.653946876525879,3.300196647644043,2.887994766235352,5.169195652008057,2.0
17.348054885864258,15.960214614868164,0.8691434264183044,6.167079925537109,3.5532894134521484,4.595888137817383,5.937415599822998,2.0
15.23934268951416,14.677656173706056,0.8872959017753601,5.50104570388794,3.3320674896240234,3.2126357555389404,5.359657287597656,1.0
15.470810890197754,14.72811222076416,0.8804345726966858,5.625846862792969,3.443396806716919,2.8696796894073486,5.264998435974121,1.0
14.350702285766602,14.485010147094728,0.8607828617095947,5.623597145080566,3.1627721786499023,4.470465660095215,5.657761573791504,3.0
14.451739311218262,14.19671630859375,0.8687548041343689,5.578025817871094,3.168507575988769,4.420917510986328,5.424241065979004,3.0
12.919111251831056,13.692126274108888,0.8726376891136169,5.438979148864746,3.009952545166016,4.109760761260986,5.008199214935303,3.0
14.190068244934082,14.229644775390623,0.875274658203125,5.453680515289307,3.174592971801758,2.7660303115844727,5.23391580581665,1.0
12.117448806762695,13.413009643554688,0.8559021353721619,5.193716526031494,2.964793920516968,4.260081768035889,5.061587333679199,3.0
15.011846542358398,14.594563484191896,0.8964004516601562,5.610548496246338,3.411176443099976,4.437560558319092,5.357386112213135,1.0
15.76992130279541,14.973334312438965,0.8786985278129578,5.696999549865723,3.4520387649536133,3.638074636459351,5.503840446472168,1.0
14.285238265991213,14.319417953491213,0.8716026544570923,5.463689804077148,3.215202808380127,2.2120964527130127,4.942129611968994,1.0
14.818262100219728,14.674214363098145,0.864264965057373,5.617113590240479,3.290972948074341,3.404022693634033,5.5113606452941895,1.0
14.572175979614258,14.405734062194824,0.8869004845619202,5.615870475769043,3.331232786178589,2.4261908531188965,5.356182098388672,1.0
15.307924270629885,14.898497581481934,0.8828905820846558,5.693771362304688,3.4125866889953613,3.6255173683166495,5.5145697593688965,2.0
13.668660163879396,13.810812950134276,0.8526948094367981,5.464204788208008,2.962932586669922,4.030860424041748,5.20976448059082,3.0
17.112228393554688,15.563387870788574,0.879993200302124,6.017103672027588,3.533717632293701,3.5670764446258545,5.62249231338501,2.0
15.278072357177734,14.848553657531738,0.8619831800460815,5.763291835784912,3.301722526550293,3.6571030616760254,5.2873358726501465,1.0
15.423663139343262,14.782358169555664,0.8662753701210022,5.702563762664795,3.2085087299346924,3.213832139968872,5.398273944854736,3.0
14.914316177368164,14.661463737487791,0.880332350730896,5.534031391143799,3.285306692123413,3.7283525466918954,5.255204677581787,1.0
14.487955093383787,14.469308853149414,0.8816344738006592,5.5342116355896,3.342179536819458,3.4848785400390625,5.3340911865234375,3.0
16.930036544799805,15.302604675292969,0.8849105834960938,5.8091559410095215,3.580575704574585,3.8944671154022217,5.70753812789917,1.0
16.579029083251953,15.350489616394045,0.8631178736686707,6.080167770385742,3.4254629611968994,3.748311281204224,5.785316467285156,2.0
14.681571006774902,14.216680526733398,0.8858885765075684,5.421957969665527,3.2732274532318115,3.2003002166748047,5.191676616668701,1.0
13.938379287719728,14.110528945922852,0.8711948394775391,5.38877010345459,3.248260021209717,4.0894317626953125,5.089399337768555,1.0
14.022479057312012,14.212286949157717,0.8704975247383118,5.540564060211182,2.977944850921631,3.845890045166016,5.572443008422852,3.0
16.791624069213867,15.48842430114746,0.8926376700401306,5.881145000457764,3.450329542160034,3.1006510257720947,5.626677513122559,2.0
13.517953872680664,14.084213256835938,0.8693558573722839,5.463268756866455,3.070810079574585,4.738236427307129,5.161398410797119,3.0
15.089964866638184,14.889445304870604,0.8562248945236206,5.648362159729004,3.2137913703918457,3.05987811088562,5.508183002471924,2.0
16.557294845581055,15.230403900146484,0.8850159049034119,5.779869556427002,3.353799104690552,2.145917654037476,5.493222713470459,1.0
14.550589561462402,14.366077423095703,0.8708761930465698,5.644755363464356,3.2215776443481445,3.2361936569213867,5.454959392547607,1.0
13.328913688659668,14.04517650604248,0.8516964912414551,5.383071899414063,2.990196943283081,4.59795618057251,5.318705081939697,3.0
12.915597915649414,13.744210243225098,0.8728832602500916,5.254117965698242,3.042003631591797,3.725540161132813,5.013204097747803,3.0
15.14165210723877,14.590361595153809,0.8785289525985718,5.4652276039123535,3.358579635620117,3.314709424972534,5.449158191680908,3.0
14.148643493652344,14.411137580871582,0.8704390525817871,5.4821858406066895,3.169896125793457,5.193188190460205,5.380799293518066,3.0
16.918272018432617,15.652826309204102,0.8715861439704895,6.106502532958984,3.2842817306518555,3.002777099609375,5.869537830352783,2.0
16.158519744873047,15.061110496520996,0.8676638007164001,5.952881813049316,3.2651000022888184,2.5132853984832764,5.61876392364502,2.0
13.315937995910645,13.855417251586914,0.8741394877433777,5.284419536590576,3.101506233215332,3.409783363342285,5.090514659881592,1.0
14.381074905395508,14.343385696411133,0.8656498193740845,5.504329204559326,3.179206132888794,3.447819232940674,5.289681434631348,1.0
13.770410537719728,13.92527675628662,0.875230610370636,5.484508514404297,3.145125150680542,4.0317559242248535,5.086735725402832,3.0
14.22158145904541,14.341694831848145,0.8709412217140198,5.762646675109863,3.225137710571289,4.610647678375244,5.529748916625977,3.0
17.523696899414062,15.685898780822754,0.8948785662651062,5.924546241760254,3.582670927047729,3.2799572944641118,5.694658279418945,2.0
13.264647483825684,13.785433769226074,0.872859001159668,5.395276069641113,3.1017162799835205,4.364101409912109,5.191895961761475,3.0
15.22414779663086,14.853583335876465,0.8552958369255066,6.049173355102539,3.112003803253174,3.348274946212769,5.626049041748047,1.0
11.42867374420166,13.0148286819458,0.8573936223983765,5.086624622344971,2.9007210731506348,4.336894989013672,5.1085944175720215,3.0
14.660513877868652,14.761783599853516,0.851572573184967,5.585565567016602,3.219984531402588,3.701635837554932,5.543377876281738,2.0
12.57819366455078,13.6536865234375,0.8593263626098633,5.492595195770264,2.8969614505767822,3.282032966613769,5.018609046936035,1.0
15.14411735534668,14.541425704956056,0.8842926025390625,5.575009346008301,3.26500940322876,1.9278627634048464,5.221954345703125,1.0
13.472936630249023,13.968050956726074,0.8666511178016663,5.471671581268311,3.069843053817749,3.488827705383301,5.24046802520752,1.0
16.124675750732422,15.023818969726562,0.8802933692932129,5.790238857269287,3.437074661254883,4.57973575592041,5.639999866485596,3.0
14.101032257080078,14.243327140808104,0.8878119587898254,5.420136451721191,3.2479214668273926,3.5646989345550537,5.130098342895508,1.0
13.519951820373535,13.907257080078123,0.8725024461746216,5.316880702972412,3.1054699420928955,5.352480411529541,5.20818567276001,3.0
13.689096450805664,13.944568634033203,0.8753538131713867,5.404244899749756,3.134845733642578,4.927268505096436,5.230264186859131,3.0
17.583641052246094,15.693400382995604,0.8783442974090576,6.087968826293945,3.640177965164185,4.33452844619751,5.983742713928223,2.0
14.506637573242188,14.351602554321287,0.8948726654052734,5.461822509765625,3.365066766738892,3.639736175537109,5.271066665649414,3.0
13.810846328735352,14.12604808807373,0.8791927695274353,5.4550065994262695,3.300199031829834,4.465142250061035,5.26370906829834,3.0
13.984959602355955,14.160063743591309,0.8731659650802612,5.6865949630737305,3.1318976879119877,2.694444179534912,5.109783172607422,1.0
14.18945598602295,14.469870567321776,0.8502736687660217,5.840480804443359,3.134728193283081,2.915541648864746,5.52092981338501,3.0
14.380414962768556,14.38982391357422,0.8680112957954407,5.609737873077393,3.0925917625427246,3.618119239807129,5.304288864135742,2.0
14.857966423034668,14.550603866577148,0.8577561378479004,5.431224346160889,3.29194712638855,3.066317081451416,5.417862892150879,3.0
16.972209930419922,15.55222225189209,0.8696578741073608,6.202003002166748,3.380736351013184,6.119666576385498,5.764060974121094,2.0
12.148726463317873,13.576520919799805,0.8439793586730957,5.468147277832031,2.9001262187957764,5.879457473754883,5.369603157043457,3.0
14.727974891662598,14.644810676574709,0.8715236186981201,5.482986927032471,3.276220798492432,2.1628034114837646,5.372349739074707,1.0
16.72964859008789,15.552218437194824,0.8764168620109558,5.890127658843994,3.4303243160247803,2.9130046367645264,5.559258460998535,2.0
14.19125270843506,14.1876859664917,0.8612419962882996,5.4457621574401855,3.1135623455047607,4.349134922027588,5.2087082862854,3.0
17.174671173095703,15.642326354980469,0.8644706010818481,5.832164287567139,3.5073156356811523,3.8615453243255615,5.760913372039795,2.0
15.015175819396973,14.580821990966797,0.8824766874313354,5.740422248840332,3.204383850097656,4.142250061035156,5.377758026123047,2.0
12.078655242919922,13.42437744140625,0.8556066155433655,5.227570533752441,2.878961563110352,4.139791488647461,5.086969375610352,3.0
14.164986610412598,14.396349906921388,0.8708802461624146,5.564603328704834,3.1465485095977783,3.0220420360565186,5.142951011657715,1.0
15.739048957824709,14.791296005249023,0.8856455087661743,5.459653377532959,3.501705408096313,3.157700538635254,5.402710914611816,1.0
16.577268600463867,15.248629570007324,0.8847517371177673,5.935328960418701,3.574301719665528,4.08290958404541,5.729215621948242,2.0
15.04502773284912,14.538147926330566,0.888644814491272,5.660102844238281,3.3066415786743164,3.4889278411865234,5.369505405426025,1.0
12.587924003601074,13.485804557800291,0.874007523059845,5.224728107452393,3.034522771835327,2.5102357864379883,4.944572925567627,1.0
12.047718048095703,13.278460502624512,0.8572466969490051,5.240840911865234,2.8397562503814697,3.738101482391357,5.074946403503418,3.0
14.143458366394045,14.17409610748291,0.8654186725616455,5.618126392364502,3.071705818176269,2.317505121231079,5.088393688201904,1.0
14.77811336517334,14.72514533996582,0.8627679944038391,5.849211692810059,3.247948408126831,4.197574138641357,5.461005210876465,3.0
15.388772010803224,14.84267520904541,0.8676542043685913,5.752362251281738,3.3068697452545166,3.044977903366089,5.346158504486084,2.0
16.83781623840332,15.550496101379396,0.8708486557006836,5.980158805847168,3.3533005714416504,3.4803013801574707,5.897006034851074,2.0
16.42276382446289,15.16360092163086,0.8806610107421875,5.836536884307861,3.4814302921295166,2.999820709228516,5.668973445892334,2.0
16.132577896118164,15.4368314743042,0.8765860199928284,5.957911014556885,3.4198250770568848,4.589188575744629,5.803554534912109,2.0
16.266151428222656,15.068964958190918,0.9004802703857422,5.799127101898193,3.4650511741638184,3.959914445877075,5.356049537658691,2.0
15.208542823791504,14.643150329589844,0.8752151131629944,5.849505424499512,3.3472487926483154,3.860006332397461,5.646492958068848,2.0
16.497102737426758,15.386526107788086,0.8719174265861511,6.155338764190674,3.4060089588165283,2.796358108520508,5.659163475036621,2.0
14.985990524291992,14.827582359313965,0.8542978763580322,5.641740798950195,3.280219316482544,4.255643844604492,5.39514684677124,3.0
16.259992599487305,15.10142707824707,0.8870849609375,5.921085357666016,3.4022161960601807,4.24041748046875,5.51036262512207,1.0
13.00791358947754,13.603532791137695,0.8796253204345703,5.309225559234619,3.015298843383789,2.784567356109619,5.051994323730469,3.0
15.24206256866455,14.713545799255373,0.8545822501182556,5.728607177734375,3.2557790279388428,2.720207452774048,5.412309169769287,2.0
12.115376472473145,13.42566967010498,0.855362057685852,5.3389105796813965,2.9706270694732666,5.25637149810791,5.209774017333984,3.0
12.547699928283691,13.64243221282959,0.8456178903579712,5.334344863891602,2.867628335952759,2.886014938354492,5.183958053588867,3.0
15.330010414123535,14.655694961547852,0.8745608925819397,5.748255729675293,3.3217270374298096,3.304363489151001,5.278224468231201,1.0
15.275988578796388,14.816076278686523,0.869918942451477,5.903887271881104,3.2635746002197266,3.119636058807373,5.504400253295898,1.0
12.62709617614746,13.77037239074707,0.8419908881187439,5.464097023010254,2.939055919647217,4.417585372924805,5.234343528747559,3.0
16.551067352294922,15.497983932495115,0.8719990253448486,6.089702606201172,3.346089124679565,3.4837982654571533,5.934722900390625,2.0
14.675479888916016,14.365181922912598,0.8789587020874023,5.584645748138428,3.248818874359131,4.1809163093566895,5.186753273010254,1.0
15.198802947998049,14.903904914855955,0.8722362518310547,5.5979084968566895,3.338501214981079,4.093661785125732,5.336793899536133,1.0
15.404210090637209,14.60726833343506,0.8889767527580261,5.67575740814209,3.3688294887542725,3.04188871383667,5.257834911346436,1.0
16.101886749267578,15.44052028656006,0.8785588145256042,6.054817199707031,3.3762762546539307,4.555603504180908,6.073670864105225,2.0
13.29041576385498,13.867287635803224,0.8560343384742737,5.310684680938721,3.0509135723114014,3.485158443450928,5.4064040184021,3.0
15.681951522827148,14.97869110107422,0.886222779750824,5.743757247924805,3.38375186920166,3.9176793098449703,5.435306549072266,2.0
14.31251335144043,14.3062162399292,0.8731407523155212,5.736263275146484,3.1601173877716064,3.7565550804138175,5.39875078201294,1.0
16.36895751953125,15.21596336364746,0.8843042254447937,5.791990280151367,3.53426456451416,2.7835371494293213,5.584899425506592,1.0
15.2941255569458,14.498756408691406,0.8820232152938843,5.59818172454834,3.364462852478028,2.7967898845672607,5.422534942626953,3.0
